Wikipedia_ID,Movie_Name,Release_Date,Box_Office_Revenue,Runtime,Languages,Countries,Genres,Continents,Year,Rated,Director,Writer,Actors,Plot,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,DVD,Production,Website,Response,totalSeasons,Oscar,Nomination_Awards,Win_Awards,Internet_Movie_Database_Rating,Rotten_Tomatoes_Rating,Metacritic_Rating,Comedy_Types
16737036,A Feud There Was,1938-09-24,,8.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Musical', 'Animation']",America,1938,All Audiences (TP),Tex Avery,Melvin Millar,"Tex Avery, Sara Berner, Mel Blanc","The McCoys and the Weavers are two feuding hillbilly clans. Elmer Fudd, Peacemaker, attempts to end the fighting; but violence and zaniness win out.",,https://m.media-amazon.com/images/M/MV5BNDk2YTY1MDMtZjIxMC00NjMwLTg3M2QtNjcwZjQ0MzhiNWIzXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",,6.6,253,tt0030129,,,,True,,0,0,0,6.6,,,Comedy_Animation
20928397,Señorella and the Glass Huarache,1964-08-01,,6.0,['English Language'],['United States of America'],"['Short Film', 'Comedy', 'Animation']",America,1964,All Audiences (TP),Hawley Pratt,John W. Dunn,"Mel Blanc, Tom Holland",A Mexican retelling of the story of Cinderella.,,https://m.media-amazon.com/images/M/MV5BZmExMDc1YjItM2FjNy00ZTc4LWFiOTgtYThkZTM3M2U0MWZhXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",,6.1,240,tt0058582,,,,True,,0,0,0,6.1,,,Comedy_Animation
165289,Hercules,1997-06-14,252712101.0,93.0,"['English Language', 'Spanish Language']",['United States of America'],"['Adventure', 'Costume drama', 'Animation', ""Children's"", 'Fantasy', 'Comedy', 'Music', 'Family Film']",America,1997,All Audiences (TP),"Ron Clements, John Musker","Ron Clements, John Musker, Don McEnery","Tate Donovan, Susan Egan, James Woods",The son of Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.,Nominated for 1 Oscar. 9 wins & 16 nominations total,https://m.media-amazon.com/images/M/MV5BMmUyZGY1ZjItMWYwZS00MjJjLTg1YzAtY2Q5OTA4MmFhYzFjXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74.0,7.3,"261,230",tt0119282,,,,True,,0,16,9,7.3,8.2,7.4,Comedy_Animation
18722849,Unbeatable Harold,2009-06,,82.0,['English Language'],"['United States of America', 'United Kingdom']","['Romantic comedy', 'Romance Film', 'Screwball comedy', 'Comedy']",Both,2006,Recommended Parental Agreement (AP),Ari Palitz,"Gordon Michaels, Randy Noojin","Gordon Michaels, Nicole DeHuff, Dylan McDermott","A wannabe Elvis meets his true love, the best waitress in the West.",,https://m.media-amazon.com/images/M/MV5BMjIwNzQ5ODEyM15BMl5BanBnXkFtZTcwOTM3OTQ2Mg@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",,5.0,188,tt0417220,,,,True,,0,0,0,5.0,,,Comedy_Screwball
5399266,Mimino,1977,,90.0,"['Georgian Language', 'Russian Language']","['Soviet Union', 'Russia']","['Comedy of manners', 'Comedy', 'World cinema']",Europe,1977,Recommended Parental Agreement (AP),Georgiy Daneliya,"Revaz Gabriadze, Viktoriya Tokareva, Georgiy Daneliya","Vakhtang Kikabidze, Frunzik Mkrtchyan, Elena Proklova","Local Georgian pilot Mimino dreams of flying airplanes for major international airlines. To realize his aspirations, he goes to Moscow where he encounters a fellow comrade from the Caucasus, the Armenian Rubik. Many misadventures ...",1 win,https://m.media-amazon.com/images/M/MV5BMjM4MGFmYzktYWFhMi00ZGUyLWEwYzYtNmYzMDE4YzIyNTNiXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}]",,8.1,"7,030",tt0076391,12 Jul 2005,,,True,,0,0,1,8.1,,,Comedy_Screwball
32286723,The Bamboo Blonde,1946-07-15,,67.0,['English Language'],['United States of America'],"['Romance Film', 'Comedy', 'Musical', 'War film']",America,1946,All Audiences (TP),Anthony Mann,"Olive Cooper, Lawrence Kimble, Wayne Whittaker","Frances Langford, Ralph Edwards, Russell Wade","A beautiful blonde singer who has a one-time fling with an engaged pilot, is confused by his B-29 bomber crew to be his real fiancée, and her image ends up being painted on the nose of their aircraft, for good luck, as the ""Bamboo...",,https://m.media-amazon.com/images/M/MV5BMDhiNjFlNWItODRkNy00NDM5LTk2NmUtNzgzOGRlNTc5YmUxXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",,5.8,454,tt0038324,,,,True,,0,0,0,5.8,,,Comedy_War
10799612,Amici miei,1975-08-15,,140.0,['Italian Language'],['Italy'],"['Drama', 'Screwball comedy', 'Buddy film', 'Comedy']",Europe,1975,16+,Mario Monicelli,"Pietro Germi, Piero De Bernardi, Leonardo Benvenuti","Ugo Tognazzi, Gastone Moschin, Philippe Noiret",Four inseparable friends try to face their midlife crisis with daytrips and pranks at the expense of their families and the people around them.,7 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BYjA0YTk2NzQtYzRjMC00NGFhLTgyYjMtOWExNzY1MjVkZmFjXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",,7.9,"8,131",tt0072637,,,,True,,0,4,7,7.9,,,Comedy_Screwball
2917039,Slaughterhouse-Five,1972-03-15,,103.0,['English Language'],['United States of America'],"['Anti-war', 'Science Fiction', 'Film adaptation', 'Comedy-drama', 'Satire', 'Drama', 'Comedy', 'War film', 'Time travel', 'Anti-war film']",America,1972,16+,George Roy Hill,"Kurt Vonnegut Jr., Stephen Geller","Michael Sacks, Ron Leibman, Eugene Roche",Billy Pilgrim has mysteriously become unstuck in time. He goes on an uncontrollable trip back and forth from his birth in New York to life on a distant planet and back again to the horrors of the 1945 fire-bombing of Dresden.,3 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BNTU2N2M4MzEtMzU1ZS00YWUwLWI0OTYtZTU0NWQ2NWNkYjFkXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66.0,6.8,"14,089",tt0069280,,,,True,,0,4,3,6.8,8.2,6.6,Comedy_War
7320692,Butch Camp,1996-11-14,,105.0,['English Language'],['United States of America'],"['LGBT', 'Romantic comedy', 'Indie', 'Screwball comedy', 'Comedy', 'Romance Film']",America,1996,Not Rated,Alessandro De Gaetano,Alessandro De Gaetano,"Judy Tenuta, Paul Denniston, Jason Teresi","Closeted young gay man gets fed up with being pushed around and signs up for ""Butch Camp"", a macho-training boot camp run by a very butch lesbian.",,https://m.media-amazon.com/images/M/MV5BMTYzMzExMjM2NF5BMl5BanBnXkFtZTcwNzA3MTc0MQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",,5.1,376,tt0122417,,,,True,,0,0,0,5.1,,,Comedy_Screwball
6765735,How to Fish,1942,,7.0,['Unknown'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1942,All Audiences (TP),Jack Kinney,John McLeish,"George Johnson, James MacDonald, John McLeish","Goofy's demonstration of fishing is fouled up by his clumsy casting and fly fishing, and problems with his boat.",,https://m.media-amazon.com/images/M/MV5BOTBkOTA1N2YtNTg5MC00YWZmLWI1ZDQtODM5YzBmYThmMmJiXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",,6.7,"1,343",tt0034873,,,,True,,0,0,0,6.7,,,Comedy_Animation
284525,Chicken Run,2000-06-21,224834564.0,84.0,['English Language'],['United Kingdom'],"['Adventure', ""Children's/Family"", 'Stop motion', 'Animation', 'Adventure Comedy', 'Comedy', 'Escape Film', 'Fantasy', 'Family Film', 'Family-Oriented Adventure']",Europe,2000,All Audiences (TP),"Peter Lord, Nick Park","Peter Lord, Nick Park, Karey Kirkpatrick","Mel Gibson, Julia Sawalha, Phil Daniels","When a cockerel apparently flies into a chicken farm, the chickens see him as an opportunity to escape their evil owners.",Nominated for 2 BAFTA 24 wins & 27 nominations total,https://m.media-amazon.com/images/M/MV5BNTc3YTRlMWMtMWIxMC00Njk2LTg0MjktNWVjNTUzOTViZmNhXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '88/100'}]",88.0,7.1,"215,381",tt0120630,,,,True,,0,27,24,7.1,9.7,8.8,Comedy_Animation
11121169,Love That Pup,,,8.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1949,All Audiences (TP),"Joseph Barbera, William Hanna","Joseph Barbera, William Hanna","Daws Butler, William Hanna, Bob Laztny","When a bulldog threatens Tom to keep away from his puppy, Jerry realizes that sticking close to the boy is the best way to keep away his feline tormentor. But Tom is not about to let the mouse evade him so easily.",,https://m.media-amazon.com/images/M/MV5BMzgzNDk4MmMtNDE1Mi00NGFlLWE0MDgtMjA0ZGZjMjFhZGQwXkEyXkFqcGdeQXVyMzI5NjUyMDM@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",,7.6,943,tt0041605,,,,True,,0,0,0,7.6,,,Comedy_Animation
1507610,The Rugrats Movie,1998-11-20,140894675.0,89.0,['English Language'],['United States of America'],"['Adventure', ""Children's/Family"", 'Animation', ""Children's"", 'Comedy', 'Family Film']",America,1998,All Audiences (TP),"Igor Kovalyov, Norton Virgien","David N. Weiss, J. David Stem, Arlene Klasky","Elizabeth Daily, Christine Cavanaugh, Kath Soucie",The babies gets lost in the forest after Tommy Pickles gets a new baby brother.,2 wins & 6 nominations,https://m.media-amazon.com/images/M/MV5BMjc4ZWRmZjctNTQ2OC00Y2YyLTlhYzYtOWY2MDUxMGU2MzY0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62.0,5.9,"21,050",tt0134067,,,,True,,0,6,2,5.9,5.9,6.2,Comedy_Animation
27902760,There Auto Be a Law,1953-06-06,,7.0,['English Language'],['United States of America'],"['Short Film', 'History', 'Comedy', 'Animation']",America,1953,Not Rated,Robert McKimson,Tedd Pierce,"Mel Blanc, Bea Benaderet, Daws Butler","This documentary-style cartoon tells of the development of the automobile in America and the comical effects of cars, traffic, and road design on various kinds of people.",,https://m.media-amazon.com/images/M/MV5BMzQzMmQ0YTktMzk0ZC00NmQzLTgyOTctZGY1NDY2NzE3NGM0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",,6.4,158,tt0046418,,,,True,,0,0,0,6.4,,,Comedy_Animation
11463940,California Dreamin',2007,,155.0,"['Italian Language', 'Romanian Language', 'English Language', 'Spanish Language']",['Romania'],"['Art film', 'World cinema', 'Drama', 'Comedy', 'War film', 'Political drama']",Europe,2007,Not Rated,Cristian Nemescu,"Catherine Linstrum, Cristian Nemescu, Tudor Voican","Armand Assante, Jamie Elman, Razvan Vasilescu",A railway chief delays a NATO train transporting military equipment during the war in Kosovo in 1999.,14 wins & 13 nominations,https://m.media-amazon.com/images/M/MV5BMjExMjk5ODAzMF5BMl5BanBnXkFtZTcwNjg2MjU1MQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}]",,7.7,"7,921",tt0449573,,,,True,,0,13,14,7.7,8.9,,Comedy_War
13100513,Calypso Cat,1962,,8.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1962,All Audiences (TP),Gene Deitch,Larz Bourne,Allen Swift,Tom falls for a female cat but she quickly loses interest in him when they arrive in at an island and Jerry torments him.,,https://m.media-amazon.com/images/M/MV5BOGFjYzQzZWItNzA4Yy00NmUwLTgzNWUtMjdmODY1N2E0MzMyXkEyXkFqcGdeQXVyNjMxODMyODU@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",,4.8,462,tt0055822,,,,True,,0,0,0,4.8,,,Comedy_Animation
1363969,Falling Hare,1943,,8.0,['English Language'],['United States of America'],"['Family Film', 'Comedy', 'Animation']",America,1943,All Audiences (TP),Robert Clampett,Warren Foster,"Mel Blanc, Robert Clampett",Bugs encounters wartime sabotage and takes to the air to do battle.,,https://m.media-amazon.com/images/M/MV5BNzdkYjAxMWQtYWY2NC00YTczLTlmNzMtYTE0OGQ0YzRmMDkxXkEyXkFqcGdeQXVyMTA0MTM5NjI2._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",,7.3,"1,450",tt0035861,,,,True,,0,0,0,7.3,,,Comedy_Animation
25108530,Of Thee I Sting,1946-08-17,,7.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1946,Not Rated,"Friz Freleng, Frank Tashlin","Hubie Karp, Michael Maltese","Mel Blanc, Robert C. Bruce","A (male?!) mosquito army prepares for the attack. We see basic training, which includes an obstacle course (slapping hands, fly swatters), target practice on stuffed dummy human forms, and training for taking off and landing on ""f...",,https://m.media-amazon.com/images/M/MV5BM2Y1OGNhOTgtZTU4NS00YWIyLThiYTMtMTY3ZjAyNWU2YjQ1XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",,6.4,185,tt0038796,,,,True,,0,0,0,6.4,,,Comedy_Animation
4299508,Friends with Money,2006-04-07,18245244.0,88.0,['English Language'],['United States of America'],"['Ensemble Film', 'Indie', 'Comedy of manners', 'Comedy-drama', 'Drama', 'Comedy', 'Romance Film']",America,2006,16+,Nicole Holofcener,Nicole Holofcener,"Jennifer Aniston, Frances McDormand, Catherine Keener","After she quits her lucrative job, Olivia finds herself unsure about her future and her relationships with her successful and wealthy friends.",2 wins & 2 nominations,https://m.media-amazon.com/images/M/MV5BMjE3Mjc3NjQ5NV5BMl5BanBnXkFtZTYwMjY5MjE3._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68.0,5.8,"32,335",tt0436331,12 Sep 2006,,,True,,0,2,2,5.8,,6.8,Comedy_Screwball
3885386,Stuart Little 3: Call of the Wild,2005-02-21,,75.0,['English Language'],['United States of America'],"['Fantasy Adventure', 'Adventure', ""Children's/Family"", 'Computer Animation', 'Animation', 'Fantasy', 'Comedy', 'Family Film', 'Family-Oriented Adventure']",America,2005,All Audiences (TP),Audu Paden,"E.B. White (based on characters from the book by), Douglas Wick (story by), Bob Shaw (screenplay by), Don McEnery (screenplay by), Bill Motz (additional writing), Bob Roth (additional writing)","Michael J. Fox, Geena Davis, Hugh Laurie, Wayne Brady","The Little family spend their vacation near Lake Garland. Meanwhile, in the forest, a beast is threatening the animals to give her food every night.",,https://m.media-amazon.com/images/M/MV5BMGY3Y2QxMWQtZjI4ZC00M2EyLTk0NjMtZDNjNmEyMTkzMDlmXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",,4.3,"4,169",tt0472602,,,,True,,0,0,0,4.3,,,Comedy_Animation
4557715,Road to Utopia,1946-02-27,,90.0,['English Language'],['United States of America'],"['Adventure Comedy', 'Musical', 'Screwball comedy', 'Buddy film', 'Comedy']",America,1945,All Audiences (TP),Hal Walker,"Norman Panama, Melvin Frank","Bing Crosby, Bob Hope, Dorothy Lamour",Two vaudeville flops pose as bad guys and join the Klondike gold rush with a saloon singer.,Nominated for 1 Oscar. 1 nomination total,https://m.media-amazon.com/images/M/MV5BZmZkYWRlYTAtMzMxNi00OGEwLThhNzMtZTE0OTE3MzU4MTFiXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72.0,7.1,"3,807",tt0038032,,,,True,,0,1,0,7.1,10.0,7.2,Comedy_Screwball
5138153,Enchanted,2007-10-20,340487652.0,106.0,['English Language'],['United States of America'],"['Parody', 'Romantic comedy', 'Costume drama', 'Animation', 'Musical', 'Fantasy', 'Comedy', 'Romance Film', 'Family Film']",America,2007,Recommended Parental Agreement (AP),Kevin Lima,Bill Kelly,"Amy Adams, Susan Sarandon, James Marsden","A young maiden in a land called Andalasia, who is prepared to be wed, is sent away to New York City by an evil Queen, where she falls in love with a lawyer.",Nominated for 3 Oscars. 12 wins & 51 nominations total,https://m.media-amazon.com/images/M/MV5BMjE4NDQ2Mjc0OF5BMl5BanBnXkFtZTcwNzQ2NDE1MQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75.0,7.1,"219,781",tt0461770,,,,True,,0,51,12,7.1,9.3,7.5,Comedy_Animation
1597877,Intolerable Cruelty,2003-10-10,120217409.0,100.0,"['French Language', 'English Language']",['United States of America'],"['Romantic comedy', 'Screwball comedy', 'Drama', 'Comedy', 'Black comedy', 'Romance Film']",America,2003,Recommended Parental Agreement (AP),"Joel Coen, Ethan Coen","Robert Ramsey, Matthew Stone, John Romano","George Clooney, Catherine Zeta-Jones, Billy Bob Thornton","Miles, a high-profile divorce lawyer, wins a case for his rich but adulterous client Rex Rexroth. But Rex's ex-wife, Marylin, who is no saint and is a gold-digger, plots to take revenge on Miles.",3 nominations,https://m.media-amazon.com/images/M/MV5BMzgwY2RlYzMtOGNhMi00NzcyLTg1M2YtMzZiYTNiNjdjYjIyXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71.0,6.3,"102,695",tt0138524,,,,True,,0,3,0,6.3,7.5,7.1,Comedy_Screwball
27474133,Just My Luck,1957-11-14,17326650.0,86.0,['English Language'],['United Kingdom'],"['Screwball comedy', 'Comedy']",Europe,2006,Recommended Parental Agreement (AP),Donald Petrie,"I. Marlene King, Amy Harris, Jonathan Bernstein","Lindsay Lohan, Chris Pine, Samaire Armstrong","Manhattanite Ashley is known to many as the luckiest woman around. After a chance encounter with a down-and-out young man, however, she realizes that she's swapped her fortune for his.",7 nominations,https://m.media-amazon.com/images/M/MV5BMTk0MTE4ODIwNl5BMl5BanBnXkFtZTYwNzkyMDk2._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",29.0,5.5,"62,490",tt0397078,,,,True,,0,7,0,5.5,1.4,2.9,Comedy_Screwball
20611272,A Fly in the Pink,,,6.0,['English Language'],['United States of America'],"['Short Film', 'Comedy', 'Animation']",America,1971,All Audiences (TP),Hawley Pratt,John W. Dunn,Joe Siracusa,The Pink Panther's peaceful life as a farmer is challenged when a genetically-modified fly starts to devour all of his produce.,,https://m.media-amazon.com/images/M/MV5BMTk3NTQ4MjYyMl5BMl5BanBnXkFtZTcwMzMyNzEzMQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",,5.8,139,tt0067107,,,,True,,0,0,0,5.8,,,Comedy_Animation
9547677,Two Little Indians,1953-10-17,,7.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1953,All Audiences (TP),"Joseph Barbera, William Hanna","Otto Englander, Rich Hogan","Red Coffey, William Hanna","The Bide-a-wee Mouse Home sends two orphans over for a hike with Scoutmaster Jerry. Trouble is, the orphans, dressed as Indians, want to shoot arrows and tomahawk-chop everything in sight, and especially Tom, who quickly gets scal...",,https://m.media-amazon.com/images/M/MV5BYmZjYmMxOTAtMzA2My00NzdhLTk1YmQtZmI3ODI4MzBiN2M0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",,7.6,841,tt0046473,,,,True,,0,0,0,7.6,,,Comedy_Animation
17588047,Miss Tatlock's Millions,1948,,101.0,['English Language'],['United States of America'],"['Romance Film', 'Screwball comedy', 'Comedy']",America,1948,Not Rated,Richard Haydn,"Charles Brackett, Richard L. Breen, Jacques Deval","John Lund, Wanda Hendrix, Barry Fitzgerald","After an idiot heir's accidental death, a stuntman is hired to impersonate him when the family gathers to determine the disbursement of Miss Tatlock's fortune. But complications soon line up to stand between a lucky lookalike and ...",1 nomination,https://m.media-amazon.com/images/M/MV5BOWViNDE0NDctYzQ2Ny00Mjk2LWE0YTUtYzYwMmNjOTk2NTFjL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",,6.8,353,tt0040599,,,,True,,0,1,0,6.8,,,Comedy_Screwball
