Wikipedia_ID,Movie_Name,Release_Date,Box_Office_Revenue,Runtime,Languages,Countries,Genres,Continents,Year,Rated,Director,Writer,Actors,Plot,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,DVD,Production,Website,Response,totalSeasons,Oscar,Nomination_Awards,Win_Awards,Internet_Movie_Database_Rating,Rotten_Tomatoes_Rating,Metacritic_Rating,Comedy_Types
1997397,Big Wednesday,1978-05-26,4500000.0,120.0,['English Language'],['United States of America'],"['Sports', 'Drama', 'Coming of age', 'Buddy film', 'Comedy']",America,1978,Recommended Parental Agreement (AP),John Milius,"John Milius, Dennis Aaberg","Jan-Michael Vincent, William Katt, Gary Busey",Character study about the lives of some California surfers from the early 1960s to the 1970s as the Vietnam War interrupts their carefree life.,2 nominations,https://m.media-amazon.com/images/M/MV5BNjAyODk5OTItNmZiZC00ZmI3LWE5MzctNGZhNTM4MTk3MDA3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54.0,7.1,"7,561",tt0077235,,,,True,,0,2,0,7.1,6.7,5.4,Comedy_Teen
11714278,Safety Patrol,1998-03-29,,92.0,['English Language'],['United States of America'],"['Teen', 'Comedy', 'Black-and-white', 'Slapstick']",America,1998,Not Rated,Savage Steve Holland,"Doug Draizin (story), Savage Steve Holland (screenplay), Savage Steve Holland (story)","Bug Hall, Lainie Kazan, Curtis Armstrong, Stephanie Faracy","All Scout Bozell wants is to be on his school's Safety Patrol. The only problem: his extraordinary and obliviously clumsy nature. When Scout transfers to a new school, his new friends warn ...",,https://m.media-amazon.com/images/M/MV5BMTg2MjQ4MzU3Ml5BMl5BanBnXkFtZTcwODcwNzUyMQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",,4.3,527,tt0152265,,,,True,,0,0,0,4.3,,,Comedy_Teen
105872,Clueless,1995-07-19,56631572.0,97.0,"['English Language', 'Spanish Language']",['United States of America'],"['Romantic comedy', 'LGBT', 'Comedy of manners', 'Coming of age', 'Comedy', 'Romance Film', 'Teen']",America,1995,Recommended Parental Agreement (AP),Amy Heckerling,Amy Heckerling,"Alicia Silverstone, Stacey Dash, Brittany Murphy","Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other.",6 wins & 12 nominations,https://m.media-amazon.com/images/M/MV5BMTgwYjQ1NDktOTcwNi00MWZhLTliYWQtZDg5NjZhY2U5ZTNlXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68.0,6.9,"253,311",tt0112697,,,,True,,0,12,6,6.9,,6.8,Comedy_Teen
8826218,Camp Stories,1997,,100.0,['English Language'],['United States of America'],"['Indie', 'Comedy-drama', 'Coming of age', 'Comedy', 'Family Film', 'Teen']",America,1996,Recommended Parental Agreement (AP),Herbert Beigel,Herbert Beigel,"Elliott Gould, Jerry Stiller, Paul Sand",A man named David Katz remembers the formative summer he spent as a kid in an Orthodox Jewish summer camp.,,https://m.media-amazon.com/images/M/MV5BMTI1MDQ4NDkwOV5BMl5BanBnXkFtZTcwMTY2NTQ0MQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",,5.2,100,tt0115811,,,,True,,0,0,0,5.2,,,Comedy_Teen
10688518,Hero at Large,1980-02-08,15934737.0,115.0,['English Language'],['United States of America'],"['Superhero movie', 'Superhero', 'Action/Adventure', 'Comedy', 'Comedy of Errors', 'Action']",America,1980,Recommended Parental Agreement (AP),Martin Davidson,AJ Carothers,"John Ritter, Anne Archer, Bert Convy","A struggling actor buying milk stops a robbery while wearing a superhero uniform, promoting a movie. The unknown hero decides to try again. Can he impress his cute neighbor?",,https://m.media-amazon.com/images/M/MV5BN2Q3Mzc1MzEtY2M3Zi00ZDhkLWE3OWYtZDlkZDRkN2RhYTE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",,5.9,"1,863",tt0080863,,,,True,,0,0,0,5.9,,,Comedy_Superhero
1167226,The Powerpuff Girls Movie,2002-07-03,16426471.0,70.0,['English Language'],['United States of America'],"['Adventure', 'Superhero movie', ""Children's/Family"", 'Animation', 'Fantasy', 'Comedy', 'Family Film', 'Family-Oriented Adventure']",America,2002,Recommended Parental Agreement (AP),Craig McCracken,"Charlie Bean, Lauren Faust, Craig McCracken","Cathy Cavadini, Tara Strong, Elizabeth Daily","After destroying the city of Townsville in a game of tag, a trio of super-powered little girls must redeem themselves by stopping a vengeful monkey's plot for world domination.",,https://m.media-amazon.com/images/M/MV5BNjQ2OWU4ZDgtNjY4YS00OTZkLWIyN2UtZGM0MmI0MDljYjI2XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65.0,6.5,"11,197",tt0289408,,"Warner Brothers, Cartoon Network",,True,,0,0,0,6.5,6.3,6.5,Comedy_Superhero
11588549,Our Man in Havana,1959-12-30,,107.0,['English Language'],['United Kingdom'],"['Thriller', 'Political thriller', 'Black-and-white', 'Political satire', 'Satire', 'Drama', 'Comedy', 'Film adaptation', 'Crime Thriller', 'Spy']",Europe,1959,Not Rated,Carol Reed,Graham Greene,"Alec Guinness, Maureen O'Hara, Burl Ives","Expatriate vacuum cleaner salesman Jim Wormold agrees to work as an agent, and to recruit new agents, for the British Secret Service in Cuba, but he soon realizes that his deceptive ways are going to get him in trouble.",2 nominations,https://m.media-amazon.com/images/M/MV5BNjJjZWY4ZmUtOTk4My00NGJmLWE3ZGUtZTIxOWE4M2UyOTQ1XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}]",,7.2,"6,242",tt0054152,,,,True,,0,2,0,7.2,9.5,,Comedy_Political
12230323,Wild Child,2008-08-14,21972336.0,98.0,['English Language'],"['United States of America', 'France', 'United Kingdom']","['Romance Film', 'Drama', 'Comedy', 'Teen']",Both,2008,Recommended Parental Agreement (AP),Nick Moore,Lucy Dahl,"Emma Roberts, Aidan Quinn, Natasha Richardson","A rebellious Malibu princess is sent off to a strict English boarding school by her father. Unwilling to accept the strict regime, she decides to misbehave, in the hope of being dismissed from school.",,https://m.media-amazon.com/images/M/MV5BNmVlZTY2ZGUtOTIzNi00N2E5LWI0YmItNjkyYTdjMjgwMDNjXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}]",,6.1,"65,162",tt1024255,,,,True,,0,0,0,6.1,4.1,,Comedy_Teen
1843114,Where the Buffalo Roam,1980,6659377.0,99.0,['English Language'],['United States of America'],"['Parody', 'Cult', 'Drama', 'Comedy', 'Film adaptation', 'Political cinema', 'Biographical film']",America,1980,16+,Art Linson,"Hunter S. Thompson, John Kaye","Peter Boyle, Bill Murray, Bruno Kirby",Semi-biographical film based on the experiences of gonzo journalist Hunter S. Thompson.,,https://m.media-amazon.com/images/M/MV5BMmFkMWE3YWQtYjhkOS00N2RlLWI3ZDUtYjQ4N2Y0MzdhYWE0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}]",,6.5,"12,858",tt0081748,,,,True,,0,0,0,6.5,1.9,,Comedy_Political
3742730,The Hawks and the Sparrows,1966-05-04,,101.0,['Italian Language'],['Italy'],"['Art film', 'World cinema', 'Road movie', 'Political satire', 'Satire', 'Drama', 'Comedy', 'Political cinema', 'Political drama']",Europe,1966,Not Rated,Pier Paolo Pasolini,Pier Paolo Pasolini,"Totò, Ninetto Davoli, Femi Benussi",Totò and his son Ninetto are drifting on a road in Italy when they meet a speaking crow.,4 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BNGZjYmFlM2QtOTViNy00N2QxLWFmM2EtOTk1ZjU5NTg1OWI0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}]",,7.2,"5,758",tt0061132,,,,True,,0,4,4,7.2,7.9,,Comedy_Political
358243,Class,1983-07-06,21667789.0,98.0,"['English Language', 'American English']",['United States of America'],"['Sex comedy', 'Comedy-drama', 'Coming of age', 'Comedy', 'Romance Film', 'Teen']",America,1983,16+,Lewis John Carlino,"Jim Kouf, David Greenwalt","Jacqueline Bisset, Rob Lowe, Andrew McCarthy","A young man in private school spends one crazy night out, and only later does he learn more about the woman who enlivened his night.",,https://m.media-amazon.com/images/M/MV5BODQ2YjFlMDMtMTRmMy00MDhkLTk2NWYtYjNhMTIzNjE5NGMwXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33.0,6.0,"12,804",tt0085346,,,,True,,0,0,0,6.0,2.9,3.3,Comedy_Teen
14642351,The Man Who Loved Yngve,2008-02-15,,90.0,['Norwegian Language'],['Norway'],"['LGBT', 'World cinema', 'Gay', 'Musical', 'Gay Interest', 'Drama', 'Comedy', 'Gay Themed', 'Coming of age', 'Romance Film', 'Teen']",Europe,2008,Not Rated,Stian Kristiansen,Tore Renberg,"Rolf Kristian Larsen, Arthur Berning, Ida Elise Broch","A teenage boy has a great new girlfriend and is starting a rock band with his buddies. However, when a new boy joins his class, he is more fascinated than he wants to be, and the world as he knows it starts to crumble.",8 wins & 10 nominations,https://m.media-amazon.com/images/M/MV5BMjVkNzdhMjItOWExZS00ZDVlLWEzYmItZTA3NGY3MWRhNTk3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",,7.1,"5,096",tt1114723,,,,True,,0,10,8,7.1,,,Comedy_Teen
13193885,Religulous,2008-10-01,13136074.0,102.0,"['Persian Language', 'Arabic Language', 'Hebrew Language', 'English Language', 'Spanish Language']",['United States of America'],"['Political cinema', 'Satire', 'Comedy', 'Documentary']",America,2008,16+,Larry Charles,Bill Maher,"Bill Maher, Tal Bachman, Jonathan Boulden",Bill Maher's take on the current state of world religion.,2 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BMTIxMDcxMTA3M15BMl5BanBnXkFtZTcwNzk5NzU2MQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56.0,7.6,"60,465",tt0815241,,,,True,,0,1,2,7.6,6.9,5.6,Comedy_Political
2136164,Soul Man,1986-10-24,27800000.0,104.0,['English Language'],['United States of America'],"['Parody', 'Comedy of Errors', 'Satire', 'Comedy', 'Teen']",America,1986,Recommended Parental Agreement (AP),Steve Miner,Carol Black,"C. Thomas Howell, Rae Dawn Chong, Arye Gross","To achieve his dream of attending Harvard, a pampered teen poses as a young black man to receive a full scholarship.",,https://m.media-amazon.com/images/M/MV5BNGRiNTI3NWYtZWNlMC00OTk1LWE1NzUtZTAxZGYzNTM1N2U4XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33.0,5.3,"9,250",tt0091991,,,,True,,0,0,0,5.3,1.7,3.3,Comedy_Teen
2434141,The Buddha of Suburbia,1993,,222.0,['English Language'],['England'],"['Comedy-drama', 'Period piece', 'Satire', 'Drama', 'Comedy', 'Coming of age']",Europe,1993,Not Rated,,,"Naveen Andrews, Brenda Blethyn, Roshan Seth",Karim's mother is English and his father is Indian. Therefore Karim has some problems with life in British society which is becoming more and more racist and intolerant; he experiences this especially when he pursues acting.,Won 1 BAFTA Award1 win & 6 nominations total,https://m.media-amazon.com/images/M/MV5BMTU3MTQ0NDQ2Ml5BMl5BanBnXkFtZTcwNzk4NTAzMQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",,7.3,531,tt0105963,,,,True,1.0,0,6,1,7.3,,,Comedy_Teen
4415958,Little Secrets,2001-10,405792.0,96.0,['English Language'],['United States of America'],"['Indie', 'Family Drama', 'Comedy-drama', 'Coming of age', 'Comedy', 'Drama', 'Family Film', 'Teen']",America,2001,Recommended Parental Agreement (AP),Blair Treu,Jessica Barondes,"Evan Rachel Wood, Michael Angarano, David Gallagher","A fourteen-year-old aspiring violinist finds herself under an increasing amount of pressure to keep secrets for herself, her family and her newfound best friend.",2 wins & 2 nominations,https://m.media-amazon.com/images/M/MV5BMTI5NjgzMjA3OF5BMl5BanBnXkFtZTYwMTU5NzI3._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52.0,6.4,"3,466",tt0296845,,,,True,,0,2,2,6.4,6.0,5.2,Comedy_Teen
13413539,If I Had Known I Was a Genius,2006,,102.0,['English Language'],['United States of America'],"['Drama', 'Coming of age', 'Comedy', 'Teen']",America,2007,16+,Dominique Wirtschafter,Markus Redmond,"Markus Redmond, Whoopi Goldberg, Keith David","A teenager with a high IQ decides to become an actor, but is faced with a difficult career choice when his TV show gets canceled.",,https://m.media-amazon.com/images/M/MV5BMTQ2NTMxNDQwOF5BMl5BanBnXkFtZTgwMjM0Mjc1NDE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",,4.8,832,tt0758753,,,,True,,0,0,0,4.8,,,Comedy_Teen
27208124,The Happy Hooker Goes to Washington,1977,,84.0,['Unknown'],['United States of America'],"['Political cinema', 'Drama', 'Comedy', 'Film adaptation']",America,1977,16+,William A. Levey,"Robert Kaufman, Barney Cohen","Joey Heatherton, George Hamilton, Ray Walston","The world's most famous madame Xaviera Hollander, now a magazine magnate, is called to Washington to testify before Congress in an indecency trial because she's being held up as a prime example of American moral decay.",,https://m.media-amazon.com/images/M/MV5BMTBjNzliYzMtMTY4MS00ZTU5LThlMTctMjY3YmJiZmJiMGE3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}]",,3.5,689,tt0076125,,,,True,,0,0,0,3.5,,,Comedy_Political
3328529,Moon Over Parador,1988-09-09,11444204.0,96.0,['English Language'],['United States of America'],"['Romantic comedy', 'Screwball comedy', 'Political satire', 'Comedy', 'Political cinema', 'Romance Film']",America,1988,Recommended Parental Agreement (AP),Paul Mazursky,"Charles G. Booth, Leon Capetanos, Paul Mazursky","Richard Dreyfuss, Raul Julia, Sonia Braga","A U.S. actor gets a gig in South American Parador. When the dictator dies, he's forced to play him for real and gets his mistress. Can they change Parador?",2 nominations,https://m.media-amazon.com/images/M/MV5BNTYxMTk2ZDMtY2UwMC00OTM4LTk1MjQtZjAzNThlZjk5ODMxXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}]",,6.0,"6,825",tt0095654,,,,True,,0,2,0,6.0,4.2,,Comedy_Political
4415961,Kart Racer,2003,56146.0,93.0,['English Language'],['Canada'],"['Auto racing', 'Family Drama', 'Sports', 'Drama', 'Comedy', 'Family Film', 'Teen']",America,2003,Recommended Parental Agreement (AP),Stuart Gillard,Nicholas DiBella,"Randy Quaid, Will Rothhaar, Jennifer Wigmore","Randy Quaid stars in this uplifting, action-packed coming-of-age story about an aspiring racer with a need for speed, a passion for the racetrack and a hunger for victory!",1 win & 1 nomination,https://m.media-amazon.com/images/M/MV5BOTc3NjI3MTM2MF5BMl5BanBnXkFtZTgwMDgxNDk3NzE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",,5.7,663,tt0300069,,,,True,,0,1,1,5.7,4.0,,Comedy_Teen
18328807,Amazing Grace,1974-08-30,21250683.0,97.0,['English Language'],['United States of America'],"['Political cinema', 'Comedy']",America,2006,Recommended Parental Agreement (AP),Michael Apted,Steven Knight,"Ioan Gruffudd, Albert Finney, Michael Gambon","The idealist William Wilberforce maneuvers his way through Parliament, endeavoring to end the British transatlantic slave trade.",3 wins & 6 nominations,https://m.media-amazon.com/images/M/MV5BMTI5MTkxMDA4M15BMl5BanBnXkFtZTcwNjA4Mjg0MQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65.0,7.4,"25,882",tt0454776,,,,True,,0,6,3,7.4,6.8,6.5,Comedy_Political
4742601,All You've Got,2006-05-23,,92.0,['English Language'],['United States of America'],"['Sports', 'Drama', 'Comedy', 'Teen']",America,2006,Recommended Parental Agreement (AP),Neema Barnette,Karol Ann Hoeffner,"Adrienne Houghton, Sarah Wright, Ciara",Three privileged female volleyball players transfer to the barrio high school of rivals when their private campus burns down.,,https://m.media-amazon.com/images/M/MV5BMTk4MzE3NDc2Ml5BMl5BanBnXkFtZTcwNzc5NzIzMQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",,4.2,"1,201",tt0458465,,,,True,,0,0,0,4.2,,,Comedy_Teen
25333857,The Zoo Gang,1985-05-15,,96.0,['Unknown'],['United States of America'],"['Comedy', 'Teen']",America,1985,Recommended Parental Agreement (AP),"Pen Densham, John Watson","John Watson, Pen Densham, Stuart Birnbaum","Eric Gurry, Tiffany Helm, Jason Gedrick","A group of nice kids rent a building from a down and out former wrestler. They work hard to turn it into a rock club, but some local troublemakers won't leave them alone. So, they ask their landlord to teach them to defend themsel...",1 nomination,https://m.media-amazon.com/images/M/MV5BYzFjODFkOTAtZTM4Yy00NjU2LWExMDQtZDM1NmNhY2FlMDM2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",,5.0,242,tt0090376,,,,True,,0,1,0,5.0,,,Comedy_Teen
1822948,The Rachel Papers,1989-05-12,201468.0,94.0,['English Language'],['United Kingdom'],"['Romantic comedy', 'Sex comedy', 'Coming of age', 'Comedy', 'Drama', 'Romance Film', 'Teen']",Europe,1989,16+,Damian Harris,"Damian Harris, Martin Amis","Dexter Fletcher, Ione Skye, Jonathan Pryce",Charles Highway (Dexter Fletcher) is in control of his life; he is about to finish sixth form college and start at Oxford. He is nineteen and wants an older woman before he turns twenty. Enter the beautiful Rachel Noyce (Ione Skye...,1 win,https://m.media-amazon.com/images/M/MV5BOTFlMDdlOWItZGE5ZS00MGQ0LThlM2ItZDI3YjIxYTI4NGFlXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56.0,6.0,"2,191",tt0098160,,,,True,,0,0,1,6.0,4.5,5.6,Comedy_Teen
4326067,Desert Blue,1998-09-12,100590.0,90.0,['English Language'],['United States of America'],"['Ensemble Film', 'Indie', 'Comedy-drama', 'Drama', 'Comedy', 'Coming of age']",America,1998,16+,Morgan J. Freeman,Morgan J. Freeman,"Casey Affleck, Brendan Sexton III, Kate Hudson","An academic obsessed with ""roadside attractions"" and his tv-star daughter finally discover the world's largest ice cream cone, the centerpiece for an old gold-rush town struggling to stay on the map. They end up staying longer tha...",1 nomination,https://m.media-amazon.com/images/M/MV5BNDIzZDhkZGUtMTg4NC00MGU2LTgyZjAtMmJhOTE3YWUzYTY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}]",,6.1,"2,530",tt0126261,,,,True,,0,1,0,6.1,3.7,,Comedy_Teen
2094965,Glory Daze,1996,15134.0,100.0,['English Language'],['United States of America'],"['Coming of age', 'Ensemble Film', 'Comedy-drama', 'Indie', 'Comedy']",America,1995,16+,Rich Wilkes,Rich Wilkes,"Ben Affleck, Sam Rockwell, Megan Ward","With college graduation pending, the old gang tries to avoid the inevitability of breaking up and going forward with their lives.",,https://m.media-amazon.com/images/M/MV5BMjlhMGFhZWYtZDMwNi00ZDJhLWEyOTctMGRlMjRjMmMwMGU5XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",,5.6,"3,791",tt0116422,,,,True,,0,0,0,5.6,,,Comedy_Teen
5589362,How I Got Into College,1989-05-19,1642239.0,86.0,['English Language'],['United States of America'],"['Romantic comedy', 'Romance Film', 'Satire', 'Comedy', 'Teen']",America,1989,Recommended Parental Agreement (AP),Savage Steve Holland,Terrel Seltzer,"Anthony Edwards, Corey Parker, Lara Flynn Boyle","Marlon has a crush on Jessica, who's running for senior-class president and wants to attend Ramsey College. Marlon wants to go wherever she's going. Problem: low SAT scores.",1 nomination,https://m.media-amazon.com/images/M/MV5BOGJkOTE0NjctNTUwOC00YjQzLTk5NDMtZjkwM2M2NzdhY2ZmXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",,5.8,"2,420",tt0097530,,,,True,,0,1,0,5.8,5.0,,Comedy_Teen
